title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
LEGO DC Super-Villains: Aquaman Movie Pack 1;PlayStation 4;Warner Bros. Interactive Entertainment;Dec  4, 2018;;;;;;tbd;;;;;TT Games;;;;;;;https://www.metacritic.com/game/playstation-4/lego-dc-super-villains-aquaman-movie-pack-1
Assassin's Creed Odyssey: Story Arc 1 - Legacy of the First Blade;PlayStation 4;Ubisoft;Dec  4, 2018;67;6;0;6;0;6.0;2;1;0;1;Ubisoft;;;;;;;https://www.metacritic.com/game/playstation-4/assassins-creed-odyssey-story-arc-1---legacy-of-the-first-blade
Thronebreaker: The Witcher Tales;PlayStation 4;CD Projekt Red Studio;Dec  4, 2018;79;6;5;1;0;7.1;8;4;1;3;CD Projekt Red Studio;;Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/thronebreaker-the-witcher-tales
Atelier Arland Series Deluxe Pack;PlayStation 4;Koei Tecmo Games;Dec  4, 2018;76;5;3;2;0;tbd;0;0;0;0;Gust;Miscellaneous, Compilation;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/atelier-arland-series-deluxe-pack
Atelier Meruru: The Apprentice of Arland DX;PlayStation 4;Koei Tecmo Games;Dec  4, 2018;;;;;;tbd;;;;;Koei Tecmo Games;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/atelier-meruru-the-apprentice-of-arland-dx
Atelier Totori: The Adventurer of Arland DX;PlayStation 4;Koei Tecmo Games;Dec  4, 2018;;;;;;tbd;;;;;Koei Tecmo Games;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/atelier-totori-the-adventurer-of-arland-dx
Atelier Rorona: The Alchemist of Arland DX;PlayStation 4;Koei Tecmo Games;Dec  4, 2018;;;;;;tbd;;;;;Koei Tecmo Games;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/atelier-rorona-the-alchemist-of-arland-dx
RUSH VR;PlayStation 4;The Binary Mill;Dec  4, 2018;;;;;;tbd;1;0;1;0;The Binary Mill;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/rush-vr
Gnomes Garden: New Home;PlayStation 4;8Floor;Dec  4, 2018;;;;;;tbd;;;;;Toyman;Strategy, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/gnomes-garden-new-home
The Council - Episode 5: Checkmate;PlayStation 4;Focus Home Interactive;Dec  4, 2018;64;6;0;6;0;tbd;0;0;0;0;Big Bad Wolf;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/the-council---episode-5-checkmate
Betty Bat's Treasure Hunt;PlayStation 4;Bionic Pony;Dec  4, 2018;;;;;;tbd;;;;;Bionic Pony;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/betty-bats-treasure-hunt
Monica e a Guarda dos Coelhos;PlayStation 4;Mad Mimic;Dec  4, 2018;;;;;;tbd;;;;;Mad Mimic;;Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/monica-e-a-guarda-dos-coelhos
The Sims 4: Jungle Adventure;PlayStation 4;Electronic Arts;Dec  4, 2018;;;;;;tbd;;;;;Maxis;;;;;;;https://www.metacritic.com/game/playstation-4/the-sims-4-jungle-adventure
Destiny 2: Black Armory;PlayStation 4;Activision;Dec  4, 2018;;;;;;4.6;3;0;0;3;Bungie;;;;;;;https://www.metacritic.com/game/playstation-4/destiny-2-black-armory
Quantic Dream Collection;PlayStation 4;Sony Interactive Entertainment;Dec  4, 2018;;;;;;tbd;;;;;Quantic Dream;Miscellaneous, Compilation;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/quantic-dream-collection
Tekken 7 - DLC #6: Craig Marduck;PlayStation 4;Bandai Namco Games;Dec  3, 2018;;;;;;tbd;0;0;0;0;Bandai Namco Games;;;;;;;https://www.metacritic.com/game/playstation-4/tekken-7---dlc-6-craig-marduck
Tekken 7 - DLC #7: Armor King;PlayStation 4;Bandai Namco Games;Dec  3, 2018;;;;;;tbd;;;;;Bandai Namco Games;;;;;;;https://www.metacritic.com/game/playstation-4/tekken-7---dlc-7-armor-king
Spyro Reignited Trilogy / Crash Bandicoot N. Sane Trilogy;PlayStation 4;Activision;Dec  1, 2018;;;;;;tbd;0;0;0;0;Activision;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/spyro-reignited-trilogy-crash-bandicoot-n-sane-trilogy
The First Tree: Console Edition;PlayStation 4;David Wehle;Nov 30, 2018;81;4;3;1;0;tbd;0;0;0;0;David Wehle;Adventure, 3D, Third-Person;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/the-first-tree-console-edition
Psyvariar Delta;PlayStation 4;Dispatch Games;Nov 30, 2018;;;;;;tbd;;;;;Success;Action, Shooter, Shoot-'Em-Up, Vertical;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/psyvariar-delta
RIDE 3;PlayStation 4;MileStone Inc.;Nov 30, 2018;72;23;12;11;0;7.6;5;3;1;1;MileStone Inc., Milestone S.r.l;Racing, Simulation, Automobile;Up to 12;E;;;;https://www.metacritic.com/game/playstation-4/ride-3
Pro Fishing Simulator;PlayStation 4;Maximum Games;Nov 30, 2018;;;;;;tbd;;;;;Bigben Interactive;Sports, Individual, Nature, Fishing;2;E;;;;https://www.metacritic.com/game/playstation-4/pro-fishing-simulator
Game Tengoku: Cruisin Mix Special;PlayStation 4;Degica;Nov 30, 2018;;;;;;tbd;;;;;City Connection;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/game-tengoku-cruisin-mix-special
Rival Megagun;PlayStation 4;Spacewave Software;Nov 29, 2018;79;7;5;2;0;tbd;;;;;Spacewave Software;Action, Shooter, Shoot-'Em-Up, Vertical;2;E10+;;;;https://www.metacritic.com/game/playstation-4/rival-megagun
Asterix & Obelix XXL 2;PlayStation 4;Microids;Nov 29, 2018;62;6;0;6;0;6.4;1;1;0;0;Etranges Libellules;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/asterix-obelix-xxl-2
My Little Riding Champion;PlayStation 4;Bigben Interactive;Nov 29, 2018;;;;;;tbd;;;;;Maximum Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/my-little-riding-champion
ACA NeoGeo - Neo-Geo Cup '98: The Road to Victory;PlayStation 4;Hamster;Nov 29, 2018;;;;;;tbd;;;;;SNK;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/aca-neogeo---neo-geo-cup-98-the-road-to-victory
Arcade Archives: Route 16;PlayStation 4;Hamster;Nov 29, 2018;;;;;;tbd;;;;;UA Limited;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/arcade-archives-route-16
Gensokyo Defenders;PlayStation 4;Mediascape;Nov 29, 2018;;;;;;tbd;;;;;Mediascape;;Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/gensokyo-defenders
Silver Star Chess;PlayStation 4;SilverStar Japan Co., ltd;Nov 29, 2018;;;;;;tbd;;;;;SilverStar;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/silver-star-chess
Big Bash Boom;PlayStation 4;Big Ant Studios;Nov 29, 2018;55;4;0;4;0;8.6;2;1;0;1;Big Ant Studios;;2;;;;;https://www.metacritic.com/game/playstation-4/big-bash-boom
I Am The Hero;PlayStation 4;Ratalaika Games S.L.;Nov 27, 2018;68;4;0;4;0;tbd;;;;;CrazyAntz, Crazyant;;Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/i-am-the-hero
Darksiders III;PlayStation 4;THQ Nordic;Nov 27, 2018;63;58;18;29;11;7.5;63;36;11;16;Gunfire Games, THQ Nordic;Action Adventure, Open-World;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/darksiders-iii
Floor Kids;PlayStation 4;Merj Media;Nov 27, 2018;;;;;;tbd;;;;;Merj Media;Action, Rhythm, Dancing;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/floor-kids
Space Pirate Trainer;PlayStation 4;i-illusions;Nov 27, 2018;;;;;;tbd;0;0;0;0;i-illusions;Action, Shooter, First-Person, Arcade;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/space-pirate-trainer
Strange Brigade: The Thrice Damned 3 - Great Pyramid of Bes;PlayStation 4;Rebellion;Nov 27, 2018;;;;;;tbd;;;;;Rebellion;;;;;;;https://www.metacritic.com/game/playstation-4/strange-brigade-the-thrice-damned-3---great-pyramid-of-bes
Strange Brigade: Maharani Huntress Character Expansion Pack;PlayStation 4;Rebellion;Nov 27, 2018;;;;;;tbd;;;;;Rebellion;;;;;;;https://www.metacritic.com/game/playstation-4/strange-brigade-maharani-huntress-character-expansion-pack
Red Dead Online;PlayStation 4;Rockstar Games;Nov 27, 2018;;;;;;4.0;9;2;0;7;Rockstar Games;;;;;;;https://www.metacritic.com/game/playstation-4/red-dead-online
In Death;PlayStation 4;Solfar Studios;Nov 27, 2018;;;;;;6.6;2;1;1;0;Solfar Studios;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/in-death
Train Sim World: Long Island Rail Road;PlayStation 4;Dovetail Games;Nov 27, 2018;;;;;;tbd;;;;;Dovetail Games;;;;;;;https://www.metacritic.com/game/playstation-4/train-sim-world-long-island-rail-road
Toy Stunt Bike: Tiptop's Trials;PlayStation 4;Wobbly Tooth Ltd;Nov 27, 2018;;;;;;tbd;;;;;Wobbly Tooth Ltd;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/toy-stunt-bike-tiptops-trials
Marenian Tavern Story: Patty and the Hungry God;PlayStation 4;Kemco;Nov 27, 2018;;;;;;tbd;;;;;Kemco;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/marenian-tavern-story-patty-and-the-hungry-god
AFFECTED: The Manor;PlayStation 4;Fallen Planet Studios LTD;Nov 27, 2018;;;;;;tbd;0;0;0;0;Fallen Planet Studios LTD;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/affected-the-manor
Batman: Arkham Collection;PlayStation 4;Warner Bros. Interactive Entertainment;Nov 27, 2018;;;;;;tbd;1;1;0;0;Warner Bros. Interactive Entertainment;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/batman-arkham-collection
Bring To Light;PlayStation 4;Red Meat Games;Nov 27, 2018;;;;;;tbd;;;;;Red Meat Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/bring-to-light
Twisty Puzzle Simulator;PlayStation 4;VIZIONECK LLC;Nov 27, 2018;;;;;;tbd;0;0;0;0;VIZIONECK LLC;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/twisty-puzzle-simulator
Aqua Moto Racing Utopia: World Champion;PlayStation 4;Zordix;Nov 26, 2018;;;;;;tbd;;;;;Zordix;;;;;;;https://www.metacritic.com/game/playstation-4/aqua-moto-racing-utopia-world-champion
Titanic VR;PlayStation 4;Immersive VR Education Ltd.;Nov 22, 2018;;;;;;tbd;0;0;0;0;Immersive VR Education Ltd.;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/titanic-vr
ACA NeoGeo: King of the Monsters 2;PlayStation 4;Hamster;Nov 22, 2018;;;;;;tbd;;;;;SNK;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/aca-neogeo-king-of-the-monsters-2
Storm Boy;PlayStation 4;Blowfish Studios;Nov 21, 2018;;;;;;tbd;1;0;1;0;Blowfish Studios;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/storm-boy
Gundemoniums;PlayStation 4;Mediascape;Nov 21, 2018;;;;;;tbd;;;;;Platine Dispositif;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/gundemoniums
Farming Simulator 19;PlayStation 4;Focus Home Interactive;Nov 20, 2018;63;11;4;6;1;4.5;4;1;1;2;Giants Software;Simulation, Virtual, Career;Up to 6;E;;;;https://www.metacritic.com/game/playstation-4/farming-simulator-19
Achtung! Cthulhu Tactics;PlayStation 4;Ripstone;Nov 20, 2018;67;5;2;2;1;tbd;0;0;0;0;Auroch Digital;Strategy, Turn-Based, Tactics;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/achtung!-cthulhu-tactics
Beat Saber;PlayStation 4;Hyperbolic Magnetism;Nov 20, 2018;84;21;21;0;0;8.4;17;15;1;1;Hyperbolic Magnetism;Action, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/beat-saber
Bendy and the Ink Machine;PlayStation 4;TheMeatly Games;Nov 20, 2018;76;7;4;3;0;5.6;3;1;1;1;TheMeatly Games;Adventure, 3D, First-Person;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/bendy-and-the-ink-machine
Flashback;PlayStation 4;Maximum Games;Nov 20, 2018;;;;;;tbd;0;0;0;0;Paul Cuisset;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/flashback
Marvel's Spider-Man: Turf Wars;PlayStation 4;Sony Interactive Entertainment;Nov 20, 2018;70;22;5;17;0;6.0;19;2;13;4;Insomniac Games;;;;;;;https://www.metacritic.com/game/playstation-4/marvels-spider-man-turf-wars
Valkyria Chronicles 4: The Two Valkyria;PlayStation 4;Sega;Nov 20, 2018;;;;;;tbd;;;;;Sega;;;;;;;https://www.metacritic.com/game/playstation-4/valkyria-chronicles-4-the-two-valkyria
Squishies;PlayStation 4;Brainseed Factory;Nov 20, 2018;71;9;2;7;0;6.0;0;0;0;0;Brainseed Factory;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/squishies
Youtubers Life: OMG Edition;PlayStation 4;Raiser Games;Nov 20, 2018;;;;;;6.1;1;1;0;0;U-Play Online;Simulation, Virtual, Virtual Life;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/youtubers-life-omg-edition
Jurassic World Evolution: The Secrets of Dr. Wu;PlayStation 4;Frontier Developments;Nov 20, 2018;;;;;;tbd;1;1;0;0;Frontier Developments;;;;;;;https://www.metacritic.com/game/playstation-4/jurassic-world-evolution-the-secrets-of-dr-wu
Boxing Apocalypse;PlayStation 4;Gotham City Films, LLC;Nov 20, 2018;;;;;;tbd;;;;;Gotham City Films, LLC;Sports, Individual, Combat, Boxing / Martial Arts;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/boxing-apocalypse
Crow: The Legend;PlayStation 4;Baobab Studios Inc.;Nov 20, 2018;;;;;;4.7;0;0;0;0;Baobab Studios Inc.;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/crow-the-legend
Mecho Wars: Desert Ashes;PlayStation 4;Arcade Distillery;Nov 20, 2018;;;;;;tbd;;;;;Arcade Distillery;Strategy, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/mecho-wars-desert-ashes
Fishing Sim World: Lake Williams;PlayStation 4;Dovetail Games;Nov 20, 2018;;;;;;tbd;;;;;Dovetail Games;;;;;;;https://www.metacritic.com/game/playstation-4/fishing-sim-world-lake-williams
Mars: Chaos Menace;PlayStation 4;BadLand Publishing;Nov 16, 2018;;;;;;tbd;0;0;0;0;Byte4Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/mars-chaos-menace
Distrust;PlayStation 4;BadLand Publishing;Nov 16, 2018;;;;;;tbd;;;;;Cheerdealers;Strategy, Action Adventure, General, Survival;Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/distrust
Naruto to Boruto: Shinobi Striker - Master Character Training Pack: Minato Namikaze;PlayStation 4;Bandai Namco Games;Nov 16, 2018;;;;;;tbd;;;;;Soleil;;;;;;;https://www.metacritic.com/game/playstation-4/naruto-to-boruto-shinobi-striker---master-character-training-pack-minato-namikaze
Darkest Dungeon: The Color of Madness;PlayStation 4;Red Hook Studios;Nov 15, 2018;;;;;;tbd;;;;;Red Hook Studios;;;;;;;https://www.metacritic.com/game/playstation-4/darkest-dungeon-the-color-of-madness
Battlefield V;PlayStation 4;Electronic Arts;Nov 15, 2018;73;23;15;8;0;2.0;484;88;46;350;EA DICE;;Up to 64;;;;;https://www.metacritic.com/game/playstation-4/battlefield-v
Monkey King: Master of the Clouds;PlayStation 4;Retroism;Nov 15, 2018;;;;;;tbd;;;;;Starfish SD;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/monkey-king-master-of-the-clouds
WordHunters;PlayStation 4;Wired Productions;Nov 15, 2018;;;;;;tbd;0;0;0;0;thumbfood Ltd.;Miscellaneous, Trivia / Game Show;Up to 6;E;;;;https://www.metacritic.com/game/playstation-4/wordhunters
SNK Heroines: Tag Team Frenzy - MissX;PlayStation 4;NIS America;Nov 15, 2018;;;;;;tbd;;;;;SNK Corporation;;;;;;;https://www.metacritic.com/game/playstation-4/snk-heroines-tag-team-frenzy---missx
ACA NeoGeo: Stakes Winner 2;PlayStation 4;Hamster;Nov 15, 2018;;;;;;tbd;;;;;System Vision;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/aca-neogeo-stakes-winner-2
Darkest Dungeon: The Musketeer;PlayStation 4;Red Hook Studios;Nov 15, 2018;;;;;;tbd;;;;;Red Hook Studios;;;;;;;https://www.metacritic.com/game/playstation-4/darkest-dungeon-the-musketeer
Fallout 76;PlayStation 4;Bethesda Softworks;Nov 14, 2018;53;43;2;29;12;2.5;1339;327;93;919;Bethesda Game Studios;Role-Playing, Western-Style;Up to 24;M;;;;https://www.metacritic.com/game/playstation-4/fallout-76
My Hero One's Justice: Playable Character - Inasa Yoarashi;PlayStation 4;Bandai Namco Games;Nov 14, 2018;;;;;;tbd;;;;;Bandai Namco Games;;;;;;;https://www.metacritic.com/game/playstation-4/my-hero-ones-justice-playable-character---inasa-yoarashi
The Long Journey Home;PlayStation 4;Daedalic Entertainment;Nov 14, 2018;;;;;;tbd;0;0;0;0;Daedalic Studio West;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/the-long-journey-home
Emerald Shores;PlayStation 4;Fordesoft;Nov 13, 2018;;;;;;tbd;;;;;Fordesoft;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/emerald-shores
Spyro Reignited Trilogy;PlayStation 4;Activision;Nov 13, 2018;82;78;69;9;0;8.5;82;64;9;9;Activision, Toys for Bob;Miscellaneous, Compilation;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/spyro-reignited-trilogy
Project Highrise: Architect's Edition;PlayStation 4;Kalypso;Nov 13, 2018;;;;;;tbd;;;;;SomaSim;Strategy, Management, Business / Tycoon;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/project-highrise-architects-edition
Ticket to Ride;PlayStation 4;Sony Interactive Entertainment;Nov 13, 2018;;;;;;tbd;0;0;0;0;Days Of Wonder, Asmodee Digital;Miscellaneous, Board / Card Game;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride
Knowledge is Power: Decades;PlayStation 4;Sony Interactive Entertainment;Nov 13, 2018;64;7;3;4;0;4.7;3;1;0;2;Wish Studios;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/knowledge-is-power-decades
Chimparty;PlayStation 4;Sony Interactive Entertainment;Nov 13, 2018;62;13;1;12;0;6.4;5;4;0;1;NapNok Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/chimparty
Just Deal With It!;PlayStation 4;Wired Productions;Nov 13, 2018;;;;;;tbd;;;;;Super Punk Games;Miscellaneous, Board / Card Game;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/just-deal-with-it!
ARK: Survival Evolved - Extinction;PlayStation 4;Studio Wildcard;Nov 13, 2018;;;;;;tbd;;;;;Studio Wildcard;;;;;;;https://www.metacritic.com/game/playstation-4/ark-survival-evolved---extinction
My Riding Stables: Life with Horses;PlayStation 4;Kalypso;Nov 13, 2018;;;;;;tbd;1;1;0;0;Kalypso;Sports, Individual, Horse Racing;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/my-riding-stables-life-with-horses
Shadow of the Tomb Raider: The Forge;PlayStation 4;Square Enix;Nov 13, 2018;65;4;1;3;0;6.3;0;0;0;0;Eidos Montreal;;;;;;;https://www.metacritic.com/game/playstation-4/shadow-of-the-tomb-raider-the-forge
The Sims 4: Seasons;PlayStation 4;Electronic Arts;Nov 13, 2018;;;;;;tbd;;;;;Maxis;;;;;;;https://www.metacritic.com/game/playstation-4/the-sims-4-seasons
Aces of the Luftwaffe: Squadron - Nebelgeschwader;PlayStation 4;THQ Nordic;Nov 13, 2018;;;;;;tbd;;;;;HandyGames;;;;;;;https://www.metacritic.com/game/playstation-4/aces-of-the-luftwaffe-squadron---nebelgeschwader
Swords & Soldiers II: Shawarmageddon;PlayStation 4;Ronimo Games;Nov 13, 2018;81;6;5;1;0;tbd;0;0;0;0;Ronimo Games;;Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/swords-soldiers-ii-shawarmageddon
Runner3;PlayStation 4;Choice Provisions;Nov 13, 2018;;;;;;tbd;0;0;0;0;Choice Provisions;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/runner3
Hitman 2: Prologue;PlayStation 4;Io Interactive;Nov 13, 2018;;;;;;tbd;;;;;Io Interactive;;2;;;;;https://www.metacritic.com/game/playstation-4/hitman-2-prologue
Ticket to Ride: Europe;PlayStation 4;Asmodee Digital;Nov 13, 2018;;;;;;tbd;;;;;Asmodee Digital;;;;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride-europe
Ticket to Ride: Germany;PlayStation 4;Asmodee Digital;Nov 13, 2018;;;;;;tbd;;;;;Asmodee Digital;;;;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride-germany
Ticket to Ride: India;PlayStation 4;Asmodee Digital;Nov 13, 2018;;;;;;tbd;;;;;Asmodee Digital;;;;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride-india
Ticket to Ride: Nordic Countries;PlayStation 4;Asmodee Digital;Nov 13, 2018;;;;;;tbd;;;;;Asmodee Digital;;;;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride-nordic-countries
Ticket to Ride: Legendary Asia;PlayStation 4;Asmodee Digital;Nov 13, 2018;;;;;;tbd;;;;;Asmodee Digital;;;;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride-legendary-asia
Ticket to Ride: Pennsylvania;PlayStation 4;Asmodee Digital;Nov 13, 2018;;;;;;tbd;;;;;Asmodee Digital;;;;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride-pennsylvania
Ticket to Ride: Switzerland;PlayStation 4;Asmodee Digital;Nov 13, 2018;;;;;;tbd;;;;;Asmodee Digital;;;;;;;https://www.metacritic.com/game/playstation-4/ticket-to-ride-switzerland
