title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Ray Gigant;PlayStation Vita;Bandai Namco Games;May  3, 2016;72;14;5;9;0;8.1;2;1;1;0;Bandai Namco Games;;;;;;;
Fruit Duels;PlayStation Vita;XTeam Software Solution;Jun  9, 2015;;;;;;tbd;;;;;XTeam Software Solution;;;;;;;https://www.metacritic.com/game/playstation-vita/fruit-duels
Dynamite Dude;PlayStation Vita;Kelvin Moreaux;Jun  9, 2015;;;;;;tbd;;;;;Kelvin Moreaux;;;;;;;https://www.metacritic.com/game/playstation-vita/dynamite-dude
Merry Christmas Lady Santa;PlayStation Vita;Pachyene Studio;Jun  9, 2015;;;;;;tbd;;;;;Pachyene Studio;;;;;;;https://www.metacritic.com/game/playstation-vita/merry-christmas-lady-santa
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;https://www.metacritic.com/game/playstation-vita/steinsgate
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
"Steins;Gate";PlayStation Vita;5pb;Jun  5, 2015;83;16;13;3;0;8.8;12;11;0;1;5pb;;;;;Naotaka Hayashi, Vio Shimokura;Takeshi Abo;
